Indicator,Disaggregations,Number of disaggregations
#1-1-1,"OBS_STATUS, UNIT_MULT, REF_AREA, SEX, URBANISATION",5
#1-2-1,"OBS_STATUS, UNIT_MULT, REF_AREA, SEX, URBANISATION",5
#1-2-2,"OBS_STATUS, UNIT_MULT, REF_AREA, COMPOSITE_BREAKDOWN, URBANISATION, COMMENT_OBS, AGE",7
#1-a-1,"OBS_STATUS, UNIT_MULT, COMPOSITE_BREAKDOWN",3
#1-a-2,"OBS_STATUS, UNIT_MULT",2
#1-b-1,"OBS_STATUS, UNIT_MULT",2
#10-1-1,"OBS_STATUS, UNIT_MULT",2
#10-4-1,"OBS_STATUS, UNIT_MULT",2
#11-1-1,"OBS_STATUS, UNIT_MULT",2
#11-6-1,"OBS_STATUS, UNIT_MULT",2
#12-3-1,"OBS_STATUS, UNIT_MULT, PRODUCT",3
#13-1-1,"OBS_STATUS, UNIT_MULT",2
#14-2-1,"OBS_STATUS, UNIT_MULT",2
#15-1-1,"OBS_STATUS, UNIT_MULT",2
#15-3-1,"OBS_STATUS, UNIT_MULT",2
#15-5-1,"OBS_STATUS, UNIT_MULT",2
#16-1-1,"OBS_STATUS, UNIT_MULT",2
#16-1-3,"OBS_STATUS, UNIT_MULT, SEX",3
#16-1-4,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION",4
#16-3-2,"OBS_STATUS, UNIT_MULT",2
#16-5-1,"OBS_STATUS, UNIT_MULT",2
#16-6-1,"OBS_STATUS, UNIT_MULT",2
#16-9-1,"OBS_STATUS, UNIT_MULT, AGE",3
#17-1-1,"OBS_STATUS, UNIT_MULT",2
#17-1-2,"OBS_STATUS, UNIT_MULT",2
#17-3-1,"OBS_STATUS, UNIT_MULT",2
#17-3-2,"OBS_STATUS, UNIT_MULT",2
#17-4-1,"OBS_STATUS, UNIT_MULT",2
#17-6-1,"OBS_STATUS, UNIT_MULT, URBANISATION",3
#17-8-1,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION",4
#2-1-2,"OBS_STATUS, UNIT_MULT, REF_AREA, URBANISATION",4
#2-2-1,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION, COMMENT_OBS",5
#2-2-2,"OBS_STATUS, UNIT_MULT",2
#2-a-1,"OBS_STATUS, UNIT_MULT",2
#2-a-2,"OBS_STATUS, UNIT_MULT",2
#3-1-1,"OBS_STATUS, UNIT_MULT, REF_AREA",3
#3-1-2,"OBS_STATUS, UNIT_MULT, REF_AREA, COMPOSITE_BREAKDOWN, URBANISATION",5
#3-2-1,"OBS_STATUS, UNIT_MULT",2
#3-2-2,"OBS_STATUS, UNIT_MULT",2
#3-3-1,"OBS_STATUS, UNIT_MULT",2
#3-3-2,"OBS_STATUS, UNIT_MULT",2
#3-3-3,"OBS_STATUS, UNIT_MULT",2
#3-6-1,"OBS_STATUS, UNIT_MULT",2
#3-7-1,"OBS_STATUS, UNIT_MULT",2
#3-7-2,"OBS_STATUS, UNIT_MULT",2
#4-1-1,"OBS_STATUS, UNIT_MULT, SEX, EDUCATION_LEV, COMPOSITE_BREAKDOWN, URBANISATION",6
#4-2-1,"OBS_STATUS, UNIT_MULT, URBANISATION",3
#4-3-1,"OBS_STATUS, UNIT_MULT, SEX, EDUCATION_LEV, CUST_BREAKDOWN, COMPOSITE_BREAKDOWN",6
#4-5-1,"OBS_STATUS, UNIT_MULT, REF_AREA, EDUCATION_LEV",4
#4-a-1,"OBS_STATUS, UNIT_MULT, COMPOSITE_BREAKDOWN",3
#4-c-1,"OBS_STATUS, UNIT_MULT, EDUCATION_LEV, COMPOSITE_BREAKDOWN",4
#5-2-1,"OBS_STATUS, UNIT_MULT, SEX, COMPOSITE_BREAKDOWN",4
#5-3-1,"OBS_STATUS, UNIT_MULT, SEX, AGE",4
#5-3-2,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION, AGE",5
#5-4-1,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION",4
#5-5-1,"OBS_STATUS, UNIT_MULT, SEX",3
#5-b-1,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION",4
#6-1-1,"OBS_STATUS, UNIT_MULT, COMPOSITE_BREAKDOWN, URBANISATION",4
#6-2-1,"OBS_STATUS, UNIT_MULT, COMPOSITE_BREAKDOWN, URBANISATION",4
#6-4-2,"OBS_STATUS, UNIT_MULT",2
#7-1-1,"OBS_STATUS, UNIT_MULT",2
#7-1-2,"OBS_STATUS, UNIT_MULT",2
#7-2-1,"OBS_STATUS, UNIT_MULT",2
#8-1-1,"OBS_STATUS, UNIT_MULT",2
#8-10-1,"OBS_STATUS, UNIT_MULT",2
#8-10-2,"OBS_STATUS, UNIT_MULT, AGE",3
#8-5-1,"OBS_STATUS, UNIT_MULT, SEX",3
#8-5-2,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION, AGE, DISABILITY_STATUS",6
#8-7-1,"OBS_STATUS, UNIT_MULT, SEX, URBANISATION, AGE",5
#9-1-2,"OBS_STATUS, UNIT_MULT, COMPOSITE_BREAKDOWN",3
#9-2-1,"OBS_STATUS, UNIT_MULT",2
#9-2-2,"OBS_STATUS, UNIT_MULT, SEX",3
